scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,33012,8,600,-0.10814524869246733,3.275702790617698,3.3838480393101653,0.4229810049137707,0.2221607222985304,0.5639746732183609,14.729390903536279,0.3183535916705398,0.18336291731909576,0.12332206163077912,0.6366483846654264,0.16120617556722872,0.8647484505513047,0.11368215597510717,0.13146268825648796,-0.10386228687292176,600.0,0.1419612097524805,0.20340251800371334,0.34579291458969036,0.36322883167879094,0.8136100720148534
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,33013,8,600,-0.1552575908882823,2.921820750591879,3.0770783414801617,0.38463479268502027,0.4518687475971821,0.5128463902466937,16.454410816487098,0.3522966236840826,0.2716227816477112,0.05450577842313165,0.7167169024397202,0.1923890118415065,0.9501427573025581,0.01995729705502031,0.021004524742870002,-0.13148231762729526,600.0,0.10157859400351299,0.153612340996915,0.21505305681482467,0.25090084141122604,0.61444936398766
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,33014,8,600,-0.14508097502918357,2.633858714097611,2.7789396891267946,0.3473674611408493,0.3145048386385777,0.46315661485446574,15.954745255613194,0.3172957572720344,0.135684628856258,0.135684628856258,0.6296090522271038,0.17397129193766,1.0247725843457176,0.0011520929064337332,0.0011242425139323035,-0.1350707194144322,600.0,0.15973256124561885,0.21794595149549423,0.23186291280806254,0.24827853581329232,0.8717838059819769
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,33015,8,600,-0.10793582081197568,2.5807891738399236,2.688724994651899,0.33609062433148745,0.2308152734560968,0.4481208324419832,14.314186241831987,0.3343935545095666,0.41407671636546073,0.1405724236961928,0.7778239913047101,0.19942237151957637,0.9249228970851192,0.006629359331562076,0.007167472394136207,-0.1196873887028128,600.0,0.10771150798730862,0.1621762723370921,0.29994045386194007,0.4434298927121723,0.48652881701127626
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,33016,8,600,-0.13234475312365238,3.4724476540716998,3.6047924071953523,0.45059905089941904,0.2645499742407633,0.6007987345325587,18.080505710359503,0.32594907189193245,0.22322349231416233,0.12024370480934429,0.5625876079444151,0.1768209033271213,0.9564547048304034,0.06981331458122292,0.07299176242078508,-0.13285000683043086,600.0,0.16147778699814808,0.22271896350139286,0.34686118158199153,0.39901584057525963,0.8908758540055715
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,33017,8,600,-0.15913926116399113,2.5727078274509143,2.7318470886149053,0.34148088607686317,0.26140995328446065,0.4553078481024842,13.694544404380787,0.29368156269811047,0.0450678158632414,0.0450678158632414,0.43732119821764254,0.12305767583325257,0.8791874762894804,0.03314159525692529,0.03769570899348562,-0.1090744376649385,600.0,0.13771910379291513,0.19826767019694672,0.1729959814308742,0.2484801055471208,0.9913383509847336
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,33018,8,600,-0.1604656029330845,3.384347355633722,3.5448129585668067,0.44310161982085083,0.3431565908063657,0.5908021597611345,16.39546430185593,0.27294900192970145,0.30467803364980894,0.08805628578784956,0.5758525243542759,0.1534458353250308,0.9527230720592349,0.050375297984078304,0.05287506880167824,-0.13079272017663615,600.0,0.13689744124712888,0.1879350160015747,0.21778882089523446,0.25720869082324527,0.7517400640062988
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,33019,8,600,-0.09473067881075588,3.8725661044933766,3.9672967833041324,0.49591209791301655,0.16540209687879615,0.6612161305506887,17.16900820389909,0.30706300424450034,0.5122551306589322,0.10719227458106785,0.5122551306589322,0.16357279131745484,0.8786738446499271,0.10894359306372181,0.12398638439855471,-0.09636379274644477,600.0,0.09301811199111398,0.14696534800168592,0.3756134177645737,0.4190176186650919,0.29393069600337185
h2_0.05_budget_75_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,33020,8,600,-0.10501817434376318,3.605687753756255,3.710705928100018,0.46383824101250226,0.32350737952377195,0.6184509880166696,18.051303672409013,0.2942694751727849,0.4883876014336116,0.11640719105791195,0.5022532717939111,0.15780132313265158,0.9869241481846204,0.1684302044913389,0.17066175227463504,-0.11559467084361764,600.0,0.16251335050037596,0.22129109350498766,0.2495916940292015,0.33184398128591897,0.4425821870099753
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,1,58001,8,1600,-0.13314627914244165,4.122299627453358,4.255445906595799,0.5319307383244749,0.5089934360995821,0.26596536916223745,24.568013008470142,0.34252413228959067,0.3840028019953696,0.12388807134697404,0.5099695511525104,0.12331877115067257,0.9430240904123077,0.02042744944396687,0.021661641151750014,-0.11611670047759659,1600.0,0.2733908567533945,0.36657851074414793,0.15006777721003403,0.3446654560254535,1.4663140429765917
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,2,58002,8,1600,-0.13314627914244165,4.835551912993439,4.96869819213588,0.6210872740169853,0.5588360729744682,0.3105436370084925,28.24540451999392,0.4228625792850803,0.20771054007853362,0.20771054007853362,0.6497844283413134,0.17323032305833208,0.9430240904123077,0.013718077778723277,0.01454690067644558,-0.11253847514666754,1600.0,0.2193848530005198,0.3184590880021763,0.2816253603259633,0.47534459390581585,0.955377264006529
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,3,58003,8,1600,-0.13314627914244165,4.703144645224688,4.8362909243671295,0.6045363655458914,0.47113011746541283,0.3022681827729456,26.965941601713812,0.3578328710237566,0.1622968491162991,0.1622968491162991,0.5864991705854786,0.13595650020684805,0.9430240904123077,0.007838486374501756,0.008312074372431593,-0.11713968803878595,1600.0,0.3144441010081209,0.3991897656621101,0.30426940326648394,0.3848171987139124,1.1975692969863303
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,4,58004,8,1600,-0.13314627914244165,2.8315383477457274,2.964684626888169,0.3705855783610212,0.5600583170807332,0.18529278918051056,19.913340217744512,0.30179282263027946,0.021155497553802225,0.021155497553802225,0.6513093490753109,0.23862595615380727,0.9430240904123077,0.0,0.0,-0.09833552586202572,1600.0,0.21768379399630552,0.3136818030131205,0.06525077290649274,0.2389076799105213,0.9410454090393614
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,5,58005,8,1600,-0.13314627914244165,3.3557280949807247,3.4888743741231663,0.4361092967653957,0.5096909837209475,0.21805464838269786,21.231355589254786,0.3430060941325403,0.6435472007025262,-0.06701846374306807,0.6435472007025262,0.2302821263650449,0.9430240904123077,0.0017395596050828993,0.0018446608339796828,-0.11426509249258875,1600.0,0.1680369477471686,0.25212332575028995,-0.016379417962018562,0.23468687472885102,1.0084933030011598
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,6,58006,8,1600,-0.13314627914244165,4.700309476060036,4.833455755202477,0.6041819694003098,0.3399154026119149,0.30209098470015483,24.09042488264955,0.33513277818270226,0.32585680781211673,-0.014258912076141652,0.5273933571987832,0.16481456941053116,0.9430240904123077,0.04489249073501735,0.04760481857402977,-0.11243775104826124,1600.0,0.21801622100174428,0.30432262939866633,0.11794686387599082,0.2880912614616661,1.5216131469933316
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,7,58007,8,1600,-0.13314627914244165,4.718900233812714,4.852046512955155,0.6065058141193945,0.5173628092608804,0.3032529070596972,27.33679916267602,0.3892318994336347,-0.021073880910671507,-0.021073880910671507,0.6224830317955357,0.18824553596954757,0.9430240904123077,0.0016989746485199888,0.0018016238034567764,-0.10557177441005215,1600.0,0.2820743516786024,0.36488639334371936,0.1618478452057083,0.2340609554218405,1.094659180031158
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,8,58008,8,1600,-0.13314627914244165,4.450649505664607,4.583795784807049,0.5729744731008811,0.551467688740975,0.28648723655044056,27.322490788719477,0.30923838109785373,0.2023915602685019,0.030347398985753404,0.49813919421683817,0.1540631689472239,0.9430240904123077,0.0007983062140668371,0.0008465385160179765,-0.12374258287234109,1600.0,0.1874823048322772,0.26873357033279416,0.08859652643140033,0.29283291685937735,1.6124014219967648
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,9,58009,8,1600,-0.13314627914244168,3.3795202316397015,3.512666510782143,0.4390833138477679,0.33205194301870344,0.21954165692388397,19.14517908372829,0.3222031475270982,0.38028974304088364,0.22715822070563232,0.43317426745991056,0.06961692322285946,0.9430240904123077,0.01145168174200702,0.012143572850827311,-0.10292140677541518,1600.0,0.08189846760360524,0.16117874779738486,0.1793888208601621,0.3498645803227438,0.8058937389869243
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,10,58010,8,1600,-0.13314627914244165,4.991918925392899,5.125065204535341,0.6406331505669175,0.27579435518053425,0.3203165752834588,24.57210529393935,0.38817267324284166,0.258366980542371,0.258366980542371,0.5023055744042397,0.08817110215244006,0.9430240904123077,0.019283127840851958,0.02044818158613638,-0.11271618206854642,1600.0,0.23657914675277425,0.3286385800020071,0.25895480115619585,0.33226445154063744,1.3145543200080283
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,11,58011,8,1600,-0.13314627914244165,4.047843170564283,4.180989449706725,0.5226236812133406,0.5007741551094073,0.2613118406066703,24.62560411253815,0.3073425767887072,0.25089024268214005,0.13062944559326853,0.6521529461653004,0.19784048196314247,0.9430240904123077,0.005874516600159435,0.0062294448889327805,-0.11339179679781618,1600.0,0.17386614800489042,0.254832725491724,0.14288052671092175,0.2014544863837322,0.509665450983448
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,12,58012,8,1600,-0.13314627914244165,5.275997610029296,5.409143889171737,0.6761429861464675,0.428221163505481,0.3380714930732336,28.433426353269304,0.3559478481624778,0.3735968120714141,-0.013049989895934274,0.563693833430901,0.18969516665276162,0.9430240904123077,0.016368938441995707,0.017357921826619403,-0.12346868804211349,1600.0,0.24783327133627608,0.3362643209984526,0.06183585815701753,0.19628029725618146,1.0087929629953578
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,13,58013,8,1600,-0.13314627914244165,4.0919810117083095,4.225127290850751,0.5281409113563438,0.47951071167273335,0.26407045567817194,22.94841937851245,0.35689719143258913,0.23029207670358184,0.11706338401778187,0.6258228491318408,0.17191758541435603,0.9430240904123077,0.007431609372494896,0.007880614554868538,-0.10131911634745491,1600.0,0.16733203519834206,0.2506222405936569,0.1821731646671823,0.34090948951749594,1.2531112029682845
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,14,58014,8,1600,-0.13314627914244165,2.818752798482576,2.9518990776250176,0.3689873847031272,0.4858349408017275,0.1844936923515636,19.06474671014856,0.31844451540627094,0.0,0.0,0.5859302278559807,0.2089247518006736,0.9430240904123077,0.0,0.0,-0.11556118618896062,1600.0,0.20159275650803465,0.2835546697533573,0.2722453992116127,0.3711351109503971,1.1342186790134292
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,15,58015,8,1600,-0.13314627914244165,3.5826504661222653,3.715796745264707,0.46447459315808837,0.5680752886194802,0.2322372965790442,23.013764271755605,0.3131280968050062,0.3462579077457178,-0.09775388886065296,0.5866662767276005,0.20624653844357146,0.9430240904123077,0.007092884179030404,0.0075214241620585355,-0.1148155645024634,1600.0,0.18030831461073832,0.26288930720184,0.16010998904580515,0.3311686571947556,1.3144465360092
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,16,58016,8,1600,-0.13314627914244165,3.355490302069905,3.4886365812123468,0.4360795726515434,0.5482663106053642,0.21803978632577167,21.295718115015486,0.41312087732255065,0.37270457996626627,0.2564838603341748,0.6917718503901418,0.15242816769911124,0.9430240904123077,1.4393992645161265e-05,1.526365316804149e-05,-0.10904567048469462,1600.0,0.1957538609955615,0.2765743483323604,0.26156639294497536,0.4101336829575031,0.8297230449970812
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,17,58017,8,1600,-0.13314627914244165,3.601201362179123,3.7343476413215644,0.46679345516519555,0.48390518740574345,0.23339672758259777,22.003905839860483,0.34382675884382546,0.13978229123752814,0.04872677237923986,0.7110512011252483,0.23501236176334575,0.9430240904123077,0.013571896019526561,0.014391886864303408,-0.10482977045886434,1600.0,0.17283696986435512,0.257966523856989,0.1990540523300168,0.2913661242321936,1.8057656669989228
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,18,58018,8,1600,-0.13314627914244165,3.7401714237941808,3.8733177029366224,0.4841647128670778,0.48105241243430696,0.2420823564335389,22.953252496286964,0.41301605066886615,0.40713424871705456,-0.02475425343105388,0.7260615113240819,0.23919300045722253,0.9430240904123077,0.0014099127922730774,0.001495097322123168,-0.11095900142788291,1600.0,0.2655102579932039,0.3481297019946699,0.019570650358310807,0.2004101195126716,1.0443891059840098
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,19,58019,8,1600,-0.13314627914244165,4.2996833996498225,4.432829678792264,0.5541037098490331,0.5397956764048867,0.2770518549245165,25.721204639993136,0.43625499305331183,0.4959244567664709,0.20765724733108937,0.5619188517072666,0.12944695560716046,0.9430240904123077,0.0019457738270732144,0.0020633341680831143,-0.10303226285813678,1600.0,0.2329982733305466,0.3132571448319747,0.16586952982146594,0.4109318928474654,1.879542868991848
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,20,58020,8,1600,-0.13314627914244168,3.717745016591072,3.8508912957335135,0.48136141196668913,0.4967399278078574,0.2406807059833446,22.862979424994705,0.3451602218612958,0.27799944527926373,0.11283990796232016,0.5153403198194766,0.1396222204034532,0.9430240904123077,0.0021964965765892473,0.0023292051591480532,-0.1152967138607497,1600.0,0.13496965839876793,0.21879098219797016,0.27543921487936934,0.3046501531490363,1.0939549109898508
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,1,59001,8,1600,-0.13314627914244165,3.7997716165479822,3.932917895690424,0.4916147369613029,0.5922974211517176,0.24580736848065146,23.823465950775763,0.3595406861729916,0.23522813995457964,0.06642952325366548,0.6053691713541661,0.16206165094053965,0.9430240904123077,0.002070582850982467,0.0021956839406691822,-0.10347259728704943,1600.0,0.41736492948257364,0.4992814845027169,0.22452810274997007,0.36398606925005156,0.9985629690054338
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,2,59002,8,1600,-0.13314627914244168,4.547556899596759,4.680703178739201,0.5850878973424002,0.6139417282449997,0.29254394867120004,27.37778734598457,0.4389481819225235,0.563701622739828,0.20645019448095164,0.6860720748424709,0.18714531972322557,0.9430240904123077,4.3584462375416846e-05,4.621776136849368e-05,-0.13142160394579686,1600.0,0.23243420532283685,0.3213118446680407,0.17799345357980956,0.6028194731689702,0.963935534004122
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,3,59003,8,1600,-0.13314627914244165,4.467174471297059,4.600320750439501,0.5750400938049376,0.5562976284802844,0.2875200469024688,27.176895767377285,0.3546969259218266,0.20808376670371817,0.15441539865132006,0.7048117522692409,0.1885661987184695,0.9430240904123077,0.0017318494178334275,0.001836484810346924,-0.12186357386622572,1600.0,0.2979832709825132,0.3899657129950356,0.2822225349597754,0.32690320805043027,0.3899657129950356
h2_0.10_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,4,59004,8,1600,-0.13314627914244165,4.518437511449697,4.651583790592139,0.5814479738240174,0.48733307179904095,0.2907239869120087,26.321782339713536,0.36158133230758793,0.31503144412860906,0.19699914744185298,0.5746207932372174,0.10863651403701069,0.9430240904123077,0.00010304102894135787,0.00010926659243276216,-0.12510748422044618,1600.0,0.2650437274860451,0.34361491301388014,0.10956732691961577,0.3858099703395352,0.6872298260277603
